orderID,productID,quantityOrdered,customerID,order_Date,order_Time,timeID
191291,82,1,26,01/04/2019,10:57 pm,565
182237,7,1,97,01/04/2019,10:57 pm,566
184796,43,1,78,01/04/2019,10:58 pm,567
187900,43,1,57,01/04/2019,11:00 pm,568
176803,38,1,80,01/04/2019,11:00 pm,569
185644,57,1,26,01/04/2019,11:07 pm,570
176753,26,1,27,01/04/2019,11:07 pm,571
188416,72,1,84,01/04/2019,11:10 pm,572
177454,56,1,49,01/04/2019,11:13 pm,573
178420,96,1,86,01/04/2019,11:13 pm,574
186883,94,1,25,01/04/2019,11:17 pm,575
177303,34,1,7,01/04/2019,11:19 pm,576
185590,79,1,49,01/04/2019,11:20 pm,577
185906,83,1,6,01/04/2019,11:23 pm,578
180630,76,1,37,01/04/2019,11:29 pm,579
192853,44,2,68,01/04/2019,11:30 pm,580
183323,98,2,11,01/04/2019,11:32 pm,581
184327,59,2,79,01/04/2019,11:33 pm,582
179513,60,1,21,01/04/2019,11:41 pm,583
181018,3,2,15,01/04/2019,11:41 pm,584
188183,30,1,5,01/04/2019,11:46 pm,585
187346,39,1,86,01/04/2019,11:52 pm,586
183525,58,1,9,01/04/2019,11:55 pm,587
187407,85,1,24,01/04/2019,11:59 pm,588
248209,87,1,60,02/04/2019,12:00 am,589
248210,75,1,54,02/04/2019,12:00 am,590
248211,92,1,63,02/04/2019,12:00 am,591
248212,77,1,98,02/04/2019,12:00 am,592
187829,54,1,47,02/04/2019,12:04 am,593
177710,40,1,1,02/04/2019,12:05 am,594
184249,77,1,58,02/04/2019,12:05 am,595
192125,54,1,13,02/04/2019,12:13 am,596
179734,14,2,21,02/04/2019,12:16 am,597
192208,26,1,59,02/04/2019,12:19 am,598
180246,100,2,19,02/04/2019,12:23 am,599
183029,52,1,20,02/04/2019,12:23 am,600
183015,53,1,20,02/04/2019,12:25 am,601
179324,64,1,43,02/04/2019,12:25 am,602
183974,59,1,78,02/04/2019,12:31 am,603
179511,61,1,69,02/04/2019,12:31 am,604
182400,35,1,1,02/04/2019,12:37 am,605
190618,6,1,59,02/04/2019,12:37 am,606
186959,100,2,4,02/04/2019,12:38 am,607
180853,86,1,65,02/04/2019,12:41 am,608
178693,76,1,26,02/04/2019,12:45 am,609
182476,75,1,99,02/04/2019,12:52 am,610
191227,94,1,93,02/04/2019,12:53 am,611
190159,28,1,29,02/04/2019,12:58 am,612
183508,25,1,11,02/04/2019,1:14 am,613
186814,16,1,2,02/04/2019,1:28 am,614
187612,70,1,18,02/04/2019,1:31 am,615
187319,80,1,13,02/04/2019,1:34 am,616
180639,8,1,70,02/04/2019,1:53 am,617
189148,64,1,70,02/04/2019,2:22 am,618
190987,101,1,75,02/04/2019,2:54 am,619
187825,68,2,67,02/04/2019,3:00 am,620
187671,25,1,86,02/04/2019,3:04 am,621
190059,92,1,55,02/04/2019,3:07 am,622
176588,10,1,79,02/04/2019,4:00 am,623
192212,70,1,79,02/04/2019,4:15 am,624
187384,37,2,35,02/04/2019,4:28 am,625
181428,45,1,64,02/04/2019,4:34 am,626
182062,29,1,89,02/04/2019,4:54 am,627
180649,78,1,50,02/04/2019,4:56 am,628
193693,16,1,78,02/04/2019,5:33 am,629
180140,54,3,96,02/04/2019,5:55 am,630
187984,44,1,22,02/04/2019,6:00 am,631
248213,29,3,15,02/04/2019,6:06 am,632
248214,89,1,7,02/04/2019,6:06 am,633
193151,94,1,90,02/04/2019,6:14 am,634
186846,10,2,56,02/04/2019,6:15 am,635
180976,80,1,2,02/04/2019,6:21 am,636
181434,80,1,27,02/04/2019,6:23 am,637
189061,33,1,46,02/04/2019,6:26 am,638
183157,36,1,81,02/04/2019,6:35 am,639
193889,84,1,29,02/04/2019,6:38 am,640
177068,46,1,77,02/04/2019,6:53 am,641
180969,50,1,41,02/04/2019,6:53 am,642
190730,14,1,2,02/04/2019,6:57 am,643
178114,15,1,31,02/04/2019,7:04 am,644
188395,57,2,60,02/04/2019,7:07 am,645
192391,19,1,43,02/04/2019,7:13 am,646
185449,42,1,58,02/04/2019,7:35 am,647
193659,70,2,44,02/04/2019,7:41 am,648
176563,41,1,57,02/04/2019,7:46 am,649
248215,88,1,92,02/04/2019,7:46 am,650
248216,30,1,21,02/04/2019,7:46 am,651
188386,4,1,87,02/04/2019,7:49 am,652
186404,8,1,88,02/04/2019,7:55 am,653
180571,44,1,56,02/04/2019,7:59 am,654
178179,64,1,35,02/04/2019,8:02 am,655
186425,12,1,66,02/04/2019,8:03 am,656
181799,83,1,3,02/04/2019,8:12 am,657
181207,61,1,92,02/04/2019,8:14 am,658
191217,41,1,7,02/04/2019,8:26 am,659
186082,84,1,12,02/04/2019,8:31 am,660
189080,8,1,71,02/04/2019,8:32 am,661
192690,51,1,83,02/04/2019,8:35 am,662
182686,28,1,13,02/04/2019,8:41 am,663
188933,8,1,54,02/04/2019,8:42 am,664
180206,56,1,19,02/04/2019,8:43 am,665
188915,14,1,85,02/04/2019,8:45 am,666
179723,19,1,25,02/04/2019,8:45 am,667
184596,94,1,46,02/04/2019,8:48 am,668
185726,56,1,13,02/04/2019,8:50 am,669
188266,66,1,83,02/04/2019,8:51 am,670
189486,60,1,33,02/04/2019,8:52 am,671
188825,6,1,4,02/04/2019,8:55 am,672
176675,48,1,70,02/04/2019,9:02 am,673
183270,87,1,53,02/04/2019,9:03 am,674
184573,72,1,75,02/04/2019,9:04 am,675
190516,22,1,94,02/04/2019,9:05 am,676
185594,83,1,29,02/04/2019,9:07 am,677
186363,54,1,85,02/04/2019,9:08 am,678
176595,37,3,16,02/04/2019,9:11 am,679
192136,93,1,32,02/04/2019,9:14 am,680
191731,75,1,16,02/04/2019,9:15 am,681
183450,45,1,27,02/04/2019,9:15 am,682
192225,18,1,42,02/04/2019,9:20 am,683
193428,32,1,85,02/04/2019,9:21 am,684
177052,50,2,82,02/04/2019,9:30 am,685
186875,5,1,76,02/04/2019,9:30 am,686
190517,12,1,69,02/04/2019,9:30 am,687
179214,47,1,9,02/04/2019,9:41 am,688
184806,71,1,24,02/04/2019,9:41 am,689
182052,101,1,78,02/04/2019,9:43 am,690
185388,57,1,8,02/04/2019,9:43 am,691
184771,19,1,22,02/04/2019,9:44 am,692
181087,60,1,36,02/04/2019,9:45 am,693
193803,54,1,54,02/04/2019,9:45 am,694
193302,13,1,37,02/04/2019,9:46 am,695
180852,72,1,41,02/04/2019,9:47 am,696
189389,5,1,93,02/04/2019,9:48 am,697
190990,50,1,100,02/04/2019,9:51 am,698
183107,67,1,92,02/04/2019,9:57 am,699
180373,19,1,86,02/04/2019,9:58 am,700
191521,6,1,62,02/04/2019,9:59 am,701
183451,47,1,21,02/04/2019,10:00 am,702
182439,26,1,4,02/04/2019,10:05 am,703
186991,31,1,13,02/04/2019,10:06 am,704
176840,46,1,53,02/04/2019,10:08 am,705
180451,13,1,68,02/04/2019,10:08 am,706
188185,22,2,21,02/04/2019,10:09 am,707
179931,100,1,30,02/04/2019,10:09 am,708
184704,9,1,70,02/04/2019,10:15 am,709
184274,28,2,77,02/04/2019,10:15 am,710
185004,76,1,59,02/04/2019,10:17 am,711
184702,94,1,42,02/04/2019,10:21 am,712
188258,32,1,93,02/04/2019,10:24 am,713
184226,20,1,11,02/04/2019,10:24 am,714
186940,71,1,70,02/04/2019,10:25 am,715
186066,10,1,83,02/04/2019,10:27 am,716
188612,44,2,53,02/04/2019,10:30 am,717
182260,64,1,30,02/04/2019,10:31 am,718
192792,69,1,19,02/04/2019,10:31 am,719
179590,8,2,21,02/04/2019,10:38 am,720
180193,61,1,100,02/04/2019,10:38 am,721
183916,47,1,32,02/04/2019,10:40 am,722
186747,34,1,55,02/04/2019,10:42 am,723
187725,12,2,71,02/04/2019,10:44 am,724
180582,21,1,89,02/04/2019,10:44 am,725
188532,34,1,95,02/04/2019,10:47 am,726
193819,28,1,44,02/04/2019,10:47 am,727
191398,34,2,89,02/04/2019,10:50 am,728
184968,32,1,67,02/04/2019,10:55 am,729
178177,36,1,63,02/04/2019,10:56 am,730
183816,68,1,24,02/04/2019,10:56 am,731
176604,37,1,65,02/04/2019,10:57 am,732
183418,22,1,57,02/04/2019,10:58 am,733
178631,8,1,81,02/04/2019,10:58 am,734
181599,37,2,19,02/04/2019,10:59 am,735
191295,22,1,54,02/04/2019,11:02 am,736
181976,11,4,43,02/04/2019,11:02 am,737
183139,98,1,63,02/04/2019,11:02 am,738
191992,37,1,97,02/04/2019,11:05 am,739
248217,55,1,45,02/04/2019,11:05 am,740
248218,43,1,74,02/04/2019,11:05 am,741
177940,67,1,85,02/04/2019,11:10 am,742
191153,59,1,83,02/04/2019,11:10 am,743
179667,80,1,17,02/04/2019,11:10 am,744
183204,98,1,48,02/04/2019,11:10 am,745
187751,84,2,76,02/04/2019,11:15 am,746
190572,60,1,92,02/04/2019,11:18 am,747
176980,54,1,66,02/04/2019,11:20 am,748
186969,10,1,40,02/04/2019,11:20 am,749
191859,10,1,19,02/04/2019,11:21 am,750
193325,11,1,97,02/04/2019,11:21 am,751
181689,93,1,77,02/04/2019,11:23 am,752
179906,26,1,79,02/04/2019,11:26 am,753
192535,7,2,57,02/04/2019,11:32 am,754
186157,46,2,13,02/04/2019,11:33 am,755
177573,36,1,39,02/04/2019,11:33 am,756
179247,89,1,58,02/04/2019,11:34 am,757
184436,27,1,2,02/04/2019,11:37 am,758
181518,72,1,75,02/04/2019,11:38 am,759
183488,29,1,30,02/04/2019,11:39 am,760
192290,50,1,46,02/04/2019,11:41 am,761
176866,88,1,96,02/04/2019,11:42 am,762
181375,28,2,42,02/04/2019,11:44 am,763
184827,13,1,89,02/04/2019,11:44 am,764
183445,40,1,20,02/04/2019,11:45 am,765
191480,67,1,95,02/04/2019,11:45 am,766
187968,23,1,73,02/04/2019,11:50 am,767
189184,2,1,36,02/04/2019,11:54 am,768
179972,27,1,99,02/04/2019,11:57 am,769
248219,77,1,33,02/04/2019,11:58 am,770
248220,16,1,27,02/04/2019,11:58 am,771
181815,38,1,18,02/04/2019,11:59 am,772
180480,40,1,14,02/04/2019,12:00 pm,773
188457,59,1,29,02/04/2019,12:00 pm,774
178731,40,1,78,02/04/2019,12:01 pm,775
185566,92,1,23,02/04/2019,12:03 pm,776
188182,53,1,49,02/04/2019,12:04 pm,777
179410,30,1,17,02/04/2019,12:09 pm,778
191749,85,1,15,02/04/2019,12:12 pm,779
192695,25,1,97,02/04/2019,12:12 pm,780
181473,66,2,92,02/04/2019,12:12 pm,781
193372,73,1,68,02/04/2019,12:13 pm,782
179089,14,1,49,02/04/2019,12:14 pm,783
192805,42,1,65,02/04/2019,12:17 pm,784
178882,53,1,20,02/04/2019,12:18 pm,785
191284,21,1,30,02/04/2019,12:19 pm,786
191576,81,1,98,02/04/2019,12:20 pm,787
192227,46,2,37,02/04/2019,12:21 pm,788
187684,74,1,69,02/04/2019,12:24 pm,789
180428,17,1,94,02/04/2019,12:27 pm,790
183959,97,1,7,02/04/2019,12:27 pm,791
191654,4,1,34,02/04/2019,12:27 pm,792
248221,54,1,9,02/04/2019,12:29 pm,793
248222,11,1,93,02/04/2019,12:29 pm,794
177649,78,1,36,02/04/2019,12:33 pm,795
182075,94,1,65,02/04/2019,12:35 pm,796
179896,68,1,60,02/04/2019,12:36 pm,797
193702,45,1,33,02/04/2019,12:37 pm,798
186523,69,1,10,02/04/2019,12:37 pm,799
192726,34,2,20,02/04/2019,12:38 pm,800
177113,13,1,28,02/04/2019,12:40 pm,801
191523,20,1,52,02/04/2019,12:40 pm,802
182412,62,1,79,02/04/2019,12:42 pm,803
180867,55,1,100,02/04/2019,12:43 pm,804
190094,91,1,80,02/04/2019,12:43 pm,805
177060,41,1,14,02/04/2019,12:44 pm,806
184318,6,1,98,02/04/2019,12:45 pm,807
190997,38,1,25,02/04/2019,12:47 pm,808
188441,79,1,62,02/04/2019,12:48 pm,809
183556,99,1,86,02/04/2019,12:51 pm,810
184013,7,1,96,02/04/2019,12:54 pm,811
191408,42,1,87,02/04/2019,12:55 pm,812
193951,93,1,10,02/04/2019,12:56 pm,813
184288,59,2,39,02/04/2019,12:56 pm,814
248223,58,1,72,02/04/2019,12:57 pm,815
248224,3,1,5,02/04/2019,12:57 pm,816
189924,90,1,100,02/04/2019,12:57 pm,817
180285,75,1,3,02/04/2019,1:03 pm,818
192148,48,1,6,02/04/2019,1:04 pm,819
188173,14,1,88,02/04/2019,1:07 pm,820
178249,6,1,76,02/04/2019,1:08 pm,821
190123,86,1,37,02/04/2019,1:09 pm,822
248225,29,1,89,02/04/2019,1:14 pm,823
248226,49,1,53,02/04/2019,1:14 pm,824
182607,56,1,49,02/04/2019,1:15 pm,825
188199,19,1,16,02/04/2019,1:17 pm,826
182663,30,1,48,02/04/2019,1:17 pm,827
177990,71,1,83,02/04/2019,1:19 pm,828
180133,92,1,29,02/04/2019,1:20 pm,829
192604,101,2,60,02/04/2019,1:21 pm,830
178195,39,1,71,02/04/2019,1:21 pm,831
192286,20,1,42,02/04/2019,1:24 pm,832
190205,22,1,99,02/04/2019,1:24 pm,833
179139,63,1,8,02/04/2019,1:24 pm,834
184111,82,1,14,02/04/2019,1:24 pm,835
248227,76,1,30,02/04/2019,1:24 pm,836
248228,90,1,13,02/04/2019,1:24 pm,837
178506,26,1,44,02/04/2019,1:24 pm,838
182416,44,1,50,02/04/2019,1:26 pm,839
180513,12,1,86,02/04/2019,1:35 pm,840
193284,78,1,24,02/04/2019,1:35 pm,841
186259,57,1,82,02/04/2019,1:36 pm,842
185678,52,1,95,02/04/2019,1:39 pm,843
190478,43,1,83,02/04/2019,1:41 pm,844
191450,31,1,26,02/04/2019,1:41 pm,845
185857,90,1,63,02/04/2019,1:42 pm,846
177528,99,1,35,02/04/2019,1:42 pm,847
178308,45,1,24,02/04/2019,1:43 pm,848
187159,72,2,9,02/04/2019,1:43 pm,849
185200,90,1,37,02/04/2019,1:45 pm,850
187373,41,1,35,02/04/2019,1:48 pm,851
191173,86,1,28,02/04/2019,1:48 pm,852
180998,74,1,57,02/04/2019,1:49 pm,853
191600,87,1,27,02/04/2019,1:49 pm,854
182858,21,1,20,02/04/2019,1:52 pm,855
178669,55,2,78,02/04/2019,1:57 pm,856
181800,81,1,18,02/04/2019,1:58 pm,857
248229,38,1,42,02/04/2019,2:00 pm,858
248230,98,1,96,02/04/2019,2:00 pm,859
191405,29,1,67,02/04/2019,2:01 pm,860
183922,20,1,78,02/04/2019,2:01 pm,861
182741,55,1,95,02/04/2019,2:02 pm,862
192641,50,2,41,02/04/2019,2:03 pm,863
187475,57,3,27,02/04/2019,2:05 pm,864
185389,92,1,92,02/04/2019,2:07 pm,865
180402,56,1,31,02/04/2019,2:10 pm,866
187372,88,1,83,02/04/2019,2:12 pm,867
190982,85,1,79,02/04/2019,2:17 pm,868
178200,31,1,47,02/04/2019,2:18 pm,869
181277,22,1,30,02/04/2019,2:20 pm,870
186613,80,1,97,02/04/2019,2:21 pm,871
184059,32,1,47,02/04/2019,2:25 pm,872
187728,87,3,61,02/04/2019,2:29 pm,873
194020,54,1,58,02/04/2019,2:30 pm,874
185143,18,1,6,02/04/2019,2:32 pm,875
179147,1,1,73,02/04/2019,2:37 pm,876
177530,95,1,61,02/04/2019,2:37 pm,877
181111,43,1,7,02/04/2019,2:39 pm,878
182550,95,1,48,02/04/2019,2:42 pm,879
185595,26,1,47,02/04/2019,2:43 pm,880
181696,54,2,20,02/04/2019,2:44 pm,881
188188,77,1,44,02/04/2019,2:45 pm,882
191459,1,1,50,02/04/2019,2:46 pm,883
179282,63,1,24,02/04/2019,2:57 pm,884
182267,38,1,36,02/04/2019,3:11 pm,885
178864,50,1,15,02/04/2019,3:12 pm,886
183502,34,1,21,02/04/2019,3:12 pm,887
183123,28,3,33,02/04/2019,3:12 pm,888
187349,2,1,15,02/04/2019,3:15 pm,889
190533,10,1,56,02/04/2019,3:15 pm,890
185063,53,1,66,02/04/2019,3:17 pm,891
180136,53,1,87,02/04/2019,3:17 pm,892
182571,73,1,34,02/04/2019,3:23 pm,893
181924,46,1,85,02/04/2019,3:25 pm,894
178752,94,1,77,02/04/2019,3:27 pm,895
191380,7,1,25,02/04/2019,3:31 pm,896
178426,52,1,49,02/04/2019,3:34 pm,897
179549,88,1,48,02/04/2019,3:35 pm,898
177685,71,1,50,02/04/2019,3:39 pm,899
187487,51,1,64,02/04/2019,3:40 pm,900
186462,57,1,100,02/04/2019,3:41 pm,901
181080,70,1,1,02/04/2019,3:41 pm,902
182391,100,1,78,02/04/2019,3:43 pm,903
177651,78,2,57,02/04/2019,3:44 pm,904
186950,60,1,72,02/04/2019,3:46 pm,905
181600,35,1,22,02/04/2019,3:46 pm,906
176864,33,2,16,02/04/2019,3:47 pm,907
188192,79,1,71,02/04/2019,3:48 pm,908
182431,58,1,21,02/04/2019,3:48 pm,909
188091,81,1,99,02/04/2019,3:56 pm,910
193564,18,1,81,02/04/2019,3:58 pm,911
190156,43,2,29,02/04/2019,4:03 pm,912
183165,11,2,73,02/04/2019,4:04 pm,913
177731,26,1,15,02/04/2019,4:06 pm,914
180883,50,1,49,02/04/2019,4:07 pm,915
176955,96,1,28,02/04/2019,4:08 pm,916
180735,53,1,5,02/04/2019,4:11 pm,917
177258,100,1,32,02/04/2019,4:13 pm,918
193606,26,1,6,02/04/2019,4:13 pm,919
191006,19,2,24,02/04/2019,4:14 pm,920
176698,79,1,11,02/04/2019,4:15 pm,921
191325,70,1,26,02/04/2019,4:15 pm,922
193605,35,1,34,02/04/2019,4:16 pm,923
188677,11,1,61,02/04/2019,4:17 pm,924
182587,11,1,88,02/04/2019,4:18 pm,925
181528,49,1,29,02/04/2019,4:22 pm,926
181534,61,1,60,02/04/2019,4:23 pm,927
194074,95,1,30,02/04/2019,4:26 pm,928
185446,83,2,57,02/04/2019,4:27 pm,929
178010,61,1,89,02/04/2019,4:30 pm,930
185905,11,1,36,02/04/2019,4:30 pm,931
182698,97,2,96,02/04/2019,4:33 pm,932
187996,48,1,35,02/04/2019,4:35 pm,933
191168,12,1,15,02/04/2019,4:35 pm,934
191125,70,1,32,02/04/2019,4:36 pm,935
177006,95,1,14,02/04/2019,4:42 pm,936
191727,51,1,34,02/04/2019,4:43 pm,937
184179,5,1,9,02/04/2019,4:44 pm,938
179070,78,4,21,02/04/2019,4:45 pm,939
188318,46,1,49,02/04/2019,4:47 pm,940
191349,48,1,22,02/04/2019,4:49 pm,941
185976,80,1,27,02/04/2019,4:50 pm,942
180414,9,1,100,02/04/2019,4:54 pm,943
185879,93,1,32,02/04/2019,4:55 pm,944
183414,88,1,65,02/04/2019,4:56 pm,945
184751,94,1,89,02/04/2019,5:01 pm,946
186275,29,1,11,02/04/2019,5:01 pm,947
187250,68,2,100,02/04/2019,5:03 pm,948
176754,58,1,90,02/04/2019,5:07 pm,949
186246,100,1,8,02/04/2019,5:13 pm,950
185946,1,1,90,02/04/2019,5:19 pm,951
190589,58,1,95,02/04/2019,5:20 pm,952
178589,3,1,55,02/04/2019,5:22 pm,953
186253,84,1,95,02/04/2019,5:22 pm,954
248231,11,1,17,02/04/2019,5:24 pm,955
248232,69,1,85,02/04/2019,5:24 pm,956
177277,58,1,51,02/04/2019,5:26 pm,957
186083,90,1,94,02/04/2019,5:27 pm,958
179317,40,1,54,02/04/2019,5:30 pm,959
184583,99,1,86,02/04/2019,5:31 pm,960
182500,97,3,8,02/04/2019,5:33 pm,961
182863,14,1,81,02/04/2019,5:34 pm,962
185828,29,1,99,02/04/2019,5:35 pm,963
192608,39,1,83,02/04/2019,5:35 pm,964
189305,27,1,81,02/04/2019,5:36 pm,965
191841,3,1,11,02/04/2019,5:39 pm,966
193174,73,1,76,02/04/2019,5:40 pm,967
185320,33,1,73,02/04/2019,5:42 pm,968
191839,47,2,80,02/04/2019,5:42 pm,969
185197,64,1,45,02/04/2019,5:43 pm,970
185510,67,1,66,02/04/2019,5:46 pm,971
180669,14,1,52,02/04/2019,5:48 pm,972
181665,47,1,15,02/04/2019,5:49 pm,973
190266,95,1,94,02/04/2019,5:50 pm,974
188474,62,1,34,02/04/2019,5:53 pm,975
184084,99,1,40,02/04/2019,6:00 pm,976
182504,69,1,72,02/04/2019,6:01 pm,977
184709,59,1,75,02/04/2019,6:02 pm,978
186345,75,1,42,02/04/2019,6:03 pm,979
177306,36,1,8,02/04/2019,6:03 pm,980
179825,75,1,78,02/04/2019,6:07 pm,981
185691,30,1,92,02/04/2019,6:08 pm,982
192570,24,1,80,02/04/2019,6:09 pm,983
186416,100,1,1,02/04/2019,6:09 pm,984
248233,43,1,70,02/04/2019,6:10 pm,985
182082,70,1,5,02/04/2019,6:10 pm,986
248234,57,1,83,02/04/2019,6:10 pm,987
182964,79,1,29,02/04/2019,6:10 pm,988
185413,63,1,52,02/04/2019,6:11 pm,989
188000,47,1,21,02/04/2019,6:11 pm,990
176897,26,1,3,02/04/2019,6:12 pm,991
248235,100,1,43,02/04/2019,6:13 pm,992
248236,6,1,81,02/04/2019,6:13 pm,993
177033,43,1,78,02/04/2019,6:13 pm,994
192940,58,1,54,02/04/2019,6:18 pm,995
181848,60,1,89,02/04/2019,6:23 pm,996
177540,20,1,28,02/04/2019,6:23 pm,997
177473,33,1,11,02/04/2019,6:24 pm,998
177324,68,1,57,02/04/2019,6:24 pm,999
248237,58,1,81,02/04/2019,6:24 pm,1000
248238,16,1,67,02/04/2019,6:24 pm,1001
186013,35,1,73,02/04/2019,6:25 pm,1002
188711,39,1,77,02/04/2019,6:25 pm,1003
191515,51,1,37,02/04/2019,6:27 pm,1004
178847,6,1,59,02/04/2019,6:27 pm,1005
182509,30,1,56,02/04/2019,6:30 pm,1006
183471,91,1,98,02/04/2019,6:30 pm,1007
192398,37,3,81,02/04/2019,6:32 pm,1008
177859,43,1,49,02/04/2019,6:33 pm,1009
185427,87,2,27,02/04/2019,6:34 pm,1010
187026,36,2,1,02/04/2019,6:38 pm,1011
248239,78,1,1,02/04/2019,6:40 pm,1012
248240,64,1,12,02/04/2019,6:40 pm,1013
176947,57,2,74,02/04/2019,6:40 pm,1014
187180,94,1,51,02/04/2019,6:42 pm,1015
191301,79,1,48,02/04/2019,6:45 pm,1016
190332,50,1,80,02/04/2019,6:46 pm,1017
188209,43,1,68,02/04/2019,6:46 pm,1018
187521,5,1,94,02/04/2019,6:46 pm,1019
179292,46,1,80,02/04/2019,6:47 pm,1020
193124,23,1,79,02/04/2019,6:50 pm,1021
248241,58,1,90,02/04/2019,6:54 pm,1022
248242,77,1,94,02/04/2019,6:54 pm,1023
188944,43,1,72,02/04/2019,6:56 pm,1024
178831,17,1,92,02/04/2019,6:58 pm,1025
183752,32,1,5,02/04/2019,6:58 pm,1026
186181,30,1,93,02/04/2019,6:58 pm,1027
191143,38,1,80,02/04/2019,7:00 pm,1028
181795,76,1,95,02/04/2019,7:00 pm,1029
188693,23,1,88,02/04/2019,7:05 pm,1030
192016,83,1,29,02/04/2019,7:06 pm,1031
248243,19,1,64,02/04/2019,7:08 pm,1032
248244,16,1,69,02/04/2019,7:08 pm,1033
177220,69,1,19,02/04/2019,7:09 pm,1034
178997,28,1,59,02/04/2019,7:10 pm,1035
189073,76,1,59,02/04/2019,7:11 pm,1036
187922,33,1,50,02/04/2019,7:11 pm,1037
177375,98,1,70,02/04/2019,7:11 pm,1038
183632,44,1,67,02/04/2019,7:13 pm,1039
179869,37,1,6,02/04/2019,7:15 pm,1040
185032,70,1,63,02/04/2019,7:16 pm,1041
184777,86,1,8,02/04/2019,7:16 pm,1042
182360,37,1,78,02/04/2019,7:16 pm,1043
182381,11,1,78,02/04/2019,7:21 pm,1044
190288,28,1,22,02/04/2019,7:22 pm,1045
192099,23,1,52,02/04/2019,7:26 pm,1046
192331,94,1,45,02/04/2019,7:27 pm,1047
186866,22,2,11,02/04/2019,7:29 pm,1048
186328,23,1,32,02/04/2019,7:31 pm,1049
192673,89,1,95,02/04/2019,7:33 pm,1050
189820,63,1,7,02/04/2019,7:36 pm,1051
248245,66,1,1,02/04/2019,7:39 pm,1052
248246,2,1,45,02/04/2019,7:39 pm,1053
184246,42,2,6,02/04/2019,7:44 pm,1054
190903,76,1,88,02/04/2019,7:45 pm,1055
190960,68,1,59,02/04/2019,7:45 pm,1056
177124,36,1,93,02/04/2019,7:52 pm,1057
183930,61,1,90,02/04/2019,7:56 pm,1058
188628,52,1,85,02/04/2019,7:57 pm,1059
193347,11,1,77,02/04/2019,7:57 pm,1060
191002,26,1,98,02/04/2019,7:58 pm,1061
248247,99,1,50,02/04/2019,8:00 pm,1062
180550,11,1,6,02/04/2019,8:00 pm,1063
181839,4,1,16,02/04/2019,8:00 pm,1064
248248,86,1,100,02/04/2019,8:00 pm,1065
179605,51,1,49,02/04/2019,8:03 pm,1066
188067,66,1,53,02/04/2019,8:07 pm,1067
190817,2,1,89,02/04/2019,8:07 pm,1068
181586,42,1,96,02/04/2019,8:07 pm,1069
188234,9,1,30,02/04/2019,8:08 pm,1070
191893,99,1,5,02/04/2019,8:10 pm,1071
179309,31,1,28,02/04/2019,8:16 pm,1072
193671,36,1,59,02/04/2019,8:18 pm,1073
188137,84,1,71,02/04/2019,8:19 pm,1074
185140,24,2,8,02/04/2019,8:20 pm,1075
179205,6,1,91,02/04/2019,8:20 pm,1076
186745,82,1,96,02/04/2019,8:25 pm,1077
192596,37,1,24,02/04/2019,8:32 pm,1078
176760,101,1,85,02/04/2019,8:32 pm,1079
182247,3,1,15,02/04/2019,8:33 pm,1080
177564,49,1,93,02/04/2019,8:33 pm,1081
187649,48,1,97,02/04/2019,8:35 pm,1082
180642,67,1,68,02/04/2019,8:36 pm,1083
177949,41,1,13,02/04/2019,8:40 pm,1084
182326,67,1,4,02/04/2019,8:40 pm,1085
183898,45,1,42,02/04/2019,8:44 pm,1086
177647,38,1,56,02/04/2019,8:45 pm,1087
189358,23,1,50,02/04/2019,8:46 pm,1088
192415,83,1,93,02/04/2019,8:48 pm,1089
194068,45,1,11,02/04/2019,8:54 pm,1090
179989,38,1,60,02/04/2019,8:54 pm,1091
178374,61,1,27,02/04/2019,8:56 pm,1092
177064,75,1,31,02/04/2019,8:57 pm,1093
179758,38,1,64,02/04/2019,9:02 pm,1094
186376,92,1,86,02/04/2019,9:04 pm,1095
181132,85,1,30,02/04/2019,9:04 pm,1096
189731,21,1,99,02/04/2019,9:05 pm,1097
178231,10,1,91,02/04/2019,9:05 pm,1098
190604,53,1,43,02/04/2019,9:07 pm,1099
185609,73,1,71,02/04/2019,9:08 pm,1100
176922,26,1,96,02/04/2019,9:08 pm,1101
182699,42,1,100,02/04/2019,9:09 pm,1102
189190,16,1,100,02/04/2019,9:10 pm,1103
178275,16,1,20,02/04/2019,9:11 pm,1104
183834,48,1,13,02/04/2019,9:12 pm,1105
184631,32,1,7,02/04/2019,9:14 pm,1106
192263,53,1,70,02/04/2019,9:15 pm,1107
182377,53,1,59,02/04/2019,9:15 pm,1108
190562,99,1,75,02/04/2019,9:15 pm,1109
186535,27,1,6,02/04/2019,9:15 pm,1110
193177,58,1,92,02/04/2019,9:22 pm,1111
191213,44,1,2,02/04/2019,9:24 pm,1112
193297,16,1,65,02/04/2019,9:25 pm,1113
177285,57,1,62,02/04/2019,9:26 pm,1114
183862,91,1,91,02/04/2019,9:29 pm,1115
191552,19,1,83,02/04/2019,9:33 pm,1116
189896,64,1,58,02/04/2019,9:35 pm,1117
193100,54,1,7,02/04/2019,9:35 pm,1118
180740,52,1,65,02/04/2019,9:36 pm,1119
183166,66,1,43,02/04/2019,9:47 pm,1120
248249,27,1,99,02/04/2019,9:49 pm,1121
190818,61,1,97,02/04/2019,9:49 pm,1122
248250,22,1,50,02/04/2019,9:49 pm,1123
178668,95,1,51,02/04/2019,9:51 pm,1124
177584,68,1,99,02/04/2019,9:54 pm,1125
